,id,title,title_original,genres,director,keywords,cast
254,20691,Esperando al Mesías,Esperando al Mesías,"['Drama', 'Romance']",['Daniel Burman'],[],"['Daniel Hendler', 'Enrique Piñeyro', 'Héctor Alterio', 'Melina Petriella', 'Stefania Sandrelli']"
255,20744,Esposas depravadas,Esposas depravadas,[],[],[],[]
256,20983,Europutas a coger,Europutas a coger,[],[],[],[]
257,20984,Europutas en acción,Europutas en acción,[],[],[],[]
258,21076,Everything Must Go,Everything Must Go,[],[],[],[]
259,21166,Exodus: Dioses y reyes,Exodus: Gods and Kings,"['Aventura', 'Drama', 'Acción']",['Ridley Scott'],"['moses', 'bible', 'racism', 'slave', 'ancient egypt', '3d', 'ramses']","['Christian Bale', 'Joel Edgerton', 'John Turturro', 'Aaron Paul', 'Ben Mendelsohn']"
260,21168,Exorcism: The Possession of Gail Bowers,Exorcism: The Possession of Gail Bowers,[],[],[],[]
261,21230,Explosión química de semen,Explosión química de semen,[],[],[],[]
262,21283,"Tan fuerte, tan cerca",Extremely Loud & Incredibly Close,['Drama'],['Stephen Daldry'],"['based on novel or book', 'autism', 'key', 'scavenger hunt', 'death of father', 'young boy', 'new york city', 'tambourine', 'lock', 'grieving', 'post 9/11']","['Thomas Horn', 'Tom Hanks', 'Sandra Bullock', 'Max von Sydow', 'John Goodman']"
263,21289,Exxxámen sexual,Exxxámen sexual,[],[],[],[]
264,21623,Fast & Furious: Aún más rápido,Fast & Furious,"['Acción', 'Crimen', 'Drama', 'Suspense']",['Justin Lin'],"['sibling relationship', 'gambling', 'ex-lover', 'fast', 'cops', 'street race', 'car crash', 'fast cars', 'car', 'automobile racing']","['Vin Diesel', 'Paul Walker', 'Michelle Rodriguez', 'Jordana Brewster', 'John Ortiz']"
265,21626,Fast & Furious 5,Fast Five,"['Acción', 'Suspense', 'Crimen']",['Justin Lin'],"['brazil', 'fbi', 'freedom', 'escape from prison', 'car crash', 'heist', 'organized crime', 'on the run', 'money', 'fugitive', 'police chase', 'escaped convict', 'car', 'imax', 'automobile racing', 'duringcreditsstinger']","['Vin Diesel', 'Paul Walker', 'Jordana Brewster', 'Tyrese Gibson', 'Ludacris']"
266,21997,Fiesta en la oficina 5,Fiesta en la oficina 5,[],[],[],[]
267,22009,Fiesta sexual,Fiesta sexual,[],[],[],[]
268,22010,Fiesta sexual en el campus,Fiesta sexual en el campus,[],[],[],[]
269,22022,Picasso de Persia,Fifi az khoshhali zooze mikeshad,['Documental'],['Mitra Farahani'],['woman director'],[]
270,22152,Buscando a Nemo,Finding Nemo,"['Animación', 'Familia']",['Andrew Stanton'],"['parent child relationship', 'harbor', 'anthropomorphism', 'underwater', 'fish tank', 'great barrier reef', 'missing child', 'aftercreditsstinger', 'duringcreditsstinger', 'short term memory loss', 'clownfish', 'father son reunion', 'protective father']","['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould', 'Willem Dafoe', 'Brad Garrett']"
271,22334,Flashdance,Flashdance,"['Drama', 'Romance']",['Adrian Lyne'],"['dancing', 'dance', 'locksmith', 'welder']","['Jennifer Beals', 'Michael Nouri', 'Lilia Skala', 'Kyle T. Heffner', 'Sunny Johnson']"
272,22374,Flight,Flight,[],[],[],[]
273,22387,Flightplan,Flightplan,[],[],[],[]
274,22444,Flushed Away,Flushed Away,[],[],[],[]
275,22625,Footloose,Footloose,[],[],[],[]
276,22729,Forgetting Sarah Marshall,Forgetting Sarah Marshall,[],[],[],[]
277,22882,Frankie & Alice,Frankie & Alice,[],[],[],[]
278,23014,Friday the 13th Part 2,Friday the 13th Part 2,[],[],[],[]
279,23015,Friday the 13th Part III,Friday the 13th Part III,[],[],[],[]
280,23195,Fuerza aérea sociedad anónima,Fuerza aérea sociedad anónima,[],[],[],[]
281,23268,Funny Games U.S.,Funny Games U.S.,[],[],[],[]
282,23286,Furious 6,Furious 6,[],[],[],[]
283,23326,G-Force,G-Force,[],[],[],[]
284,23333,G.I. Joe: The Rise of Cobra,G.I. Joe: The Rise of Cobra,[],[],[],[]
285,23367,Gake no ue no Ponyo,Gake no ue no Ponyo,[],[],[],[]
286,23422,Game of Death,Game of Death,[],[],[],[]
287,23466,Gang Bang Trans 16,Gang Bang Trans 16,[],[],[],[]
288,23477,Gangbangsters,Gangbangsters,[],[],[],[]
289,23521,Garganta insaciable,Garganta insaciable,[],[],[],[]
290,23608,Gata con botas,Gata con botas,[],[],[],[]
291,23663,Gay 3some Fest,Gay 3some Fest,[],[],[],[]
292,23714,Gekijô-ban poketto monsutaa: Mizu no Miyako no Mamori Gami Ratiasu to Ratiosu,Gekijô-ban poketto monsutaa: Mizu no Miyako no Mamori Gami Ratiasu to Ratiosu,[],[],[],[]
293,23952,Ghost Rider: Spirit of Vengeance,Ghost Rider: Spirit of Vengeance,[],[],[],[]
294,23959,Ghost Town,Ghost Town,[],[],[],[]
295,23964,Los fantasmas de mis ex-novias,Ghosts of Girlfriends Past,"['Fantasía', 'Comedia', 'Romance']",['Mark Waters'],"['womanizer', 'love', 'wedding', 'aftercreditsstinger', 'duringcreditsstinger', 'past relationship']","['Matthew McConaughey', 'Jennifer Garner', 'Michael Douglas', 'Breckin Meyer', 'Lacey Chabert']"
296,24200,¡Goool 2! Viviendo el sueño,Goal! II: Living the Dream,['Drama'],['Jaume Collet-Serra'],"['real madrid', 'soccer']","['Kuno Becker', 'Stephen Dillane', 'Anna Friel', 'Leonor Varela', 'Elizabeth Peña']"
297,24292,Golden Winter,Golden Winter,['Familia'],['Sam Mendoti'],[],"['Haylie Duff', 'Darrel Guilbeau', 'Steve Sirkis', 'G.K. Bowes', 'Kim Little']"
298,24330,60 segundos,Gone in Sixty Seconds,"['Acción', 'Crimen', 'Suspense']",['Dominic Sena'],"['sibling relationship', 'detective', 'car race', 'car thief', 'blackmail', 'brother', 'remake', 'heist', 'betrayal', 'organized crime', 'shootout', 'police chase', 'explosion', 'violence', 'lock pick', 'car chase', 'stakeout', 'illegal drugs', 'stolen cars', 'ford mustang', 'blacklight']","['Nicolas Cage', 'Angelina Jolie', 'Giovanni Ribisi', 'Delroy Lindo', 'Will Patton']"
299,24385,Adios Bafana,Goodbye Bafana,"['Historia', 'Drama']",['Bille August'],"['jail guard', 'prison cell', 'south africa', 'apartheid', 'nelson mandela', 'escape', 'xenophobia']","['Joseph Fiennes', 'Dennis Haysbert', 'Diane Kruger', 'Shiloh Henderson', 'Patrick Lyster']"
300,24428,Gorditas Putas,Gorditas Putas,[],[],[],[]
301,24594,Gran pene recargado,Gran pene recargado,[],[],[],[]
302,24675,"Grandview, U.S.A.","Grandview, U.S.A.",['Drama'],['Randal Kleiser'],"['bondage', 'parent child relationship', 'small town', 'revenge', 'growing up', 'independent film', 'coming of age', 'demolition derby']","['Jamie Lee Curtis', 'C. Thomas Howell', 'Patrick Swayze', 'Jennifer Jason Leigh', 'William Windom']"
303,24696,Vaselina,Grease,['Romance'],['Randal Kleiser'],"['flying car', 'street gang', 'running', 'graduation', 'musical', 'rivalry', 'based on play or musical', 'gossip', 'makeover', 'automobile racing', 'nostalgic', 'greaser', 'wolf whistle', 'school dance', 'animated credits', 'pep rally', 'wrong side of the tracks', 'mooning', 'school principal']","['John Travolta', 'Olivia Newton-John', 'Stockard Channing', 'Jeff Conaway', 'Didi Conn']"
304,24791,La fuerza de vivir,Griffin & Phoenix,"['Comedia', 'Drama', 'Romance']",['Ed Stone'],"['romance', 'cancer', 'doctor', 'teers']","['Amanda Peet', 'Dermot Mulroney', 'Sarah Paulson', 'Blair Brown', 'Alison Elliott']"
305,24806,Gritame como sabes,Gritame como sabes,[],[],[],[]
306,25075,Ha-shoter,Ha-shoter,[],[],[],[]
307,25111,Haciendo cola,Haciendo cola,[],[],[],[]
308,25298,Happy Christmas,Happy Christmas,[],[],[],[]
309,25761,Henry Poole Is Here,Henry Poole Is Here,[],[],[],[]
310,25786,Hercules,Hercules,[],[],[],[]
311,26104,História de Fantasmas,História de Fantasmas,[],[],[],[]
312,26268,Holes,Holes,[],[],[],[]
313,26281,Holiday Wishes,Holiday Wishes,[],[],[],[]
314,26307,Hollywoodland,Hollywoodland,[],[],[],[]
315,26330,hombres de nieve,hombres de nieve,[],[],[],[]
316,26337,Home,Home,[],[],[],[]
317,26446,Hop,Hop,[],[],[],[]
318,26552,Hotaru no haka,Hotaru no haka,[],[],[],[]
319,26570,Hotel Rwanda,Hotel Rwanda,[],[],[],[]
320,26696,How to Train Your Dragon,How to Train Your Dragon,[],[],[],[]
321,26697,How to Train Your Dragon 2,How to Train Your Dragon 2,[],[],[],[]
322,26863,Hwal,Hwal,[],[],[],[]
323,26878,Hysteria,Hysteria,[],[],[],[]
324,26909,I Am Number Four,I Am Number Four,[],[],[],[]
325,26966,I Hate Valentine's Day,I Hate Valentine's Day,[],[],[],[]
326,27001,"I Love You, Man","I Love You, Man",[],[],[],[]
327,27013,I Origins,I Origins,[],[],[],[]
328,27069,I'm Not There.,I'm Not There.,[],[],[],[]
329,27095,Ice Age,Ice Age,[],[],[],[]
330,27097,Ice Age: Continental Drift,Ice Age: Continental Drift,[],[],[],[]
331,27098,Ice Age: Dawn of the Dinosaurs,Ice Age: Dawn of the Dinosaurs,[],[],[],[]
332,27108,Ice Princess,Ice Princess,[],[],[],[]
333,27140,Identity Thief,Identity Thief,[],[],[],[]
334,27189,Igualita a mi,Igualita a mi,[],[],[],[]
335,27306,Im Winter ein Jahr,Im Winter ein Jahr,[],[],[],[]
336,27469,In the Loop,In the Loop,[],[],[],[]
337,27544,Independence Day,Independence Day,[],[],[],[]
338,27556,Indiana Jones y el reino de la calavera de cristal,Indiana Jones and the Kingdom of the Crystal Skull,"['Aventura', 'Acción']",['Steven Spielberg'],"['saving the world', 'riddle', 'whip', 'treasure', 'mexico city', 'leather jacket', 'machinegun', 'alien phenomenons', 'maya civilization', 'peru', 'treasure hunt', 'nuclear explosion', 'refrigerator', 'archaeologist', 'indiana jones', 'archeology\xa0']","['Harrison Ford', 'Cate Blanchett', 'Shia LaBeouf', 'Ray Winstone', 'Karen Allen']"
339,27557,Indiana Jones y la última cruzada,Indiana Jones and the Last Crusade,"['Aventura', 'Acción']",['Steven Spielberg'],"['germany', 'saving the world', 'venice', 'holy grail', 'library', 'riddle', 'parent child relationship', 'whip', 'treasure', 'nazi', 'entrapment', 'crusader', 'father', 'treasure hunt', 'escape', 'panzer', 'order of the templars', 'desert', 'archaeologist', 'indiana jones', 'archeology\xa0', '1930s']","['Harrison Ford', 'Sean Connery', 'Denholm Elliott', 'Alison Doody', 'John Rhys-Davies']"
340,27714,Insidious,Insidious,"['Terror', 'Suspense']",['James Wan'],"['medium', 'evil spirit', 'house warming', 'aftercreditsstinger']","['Patrick Wilson', 'Rose Byrne', 'Ty Simpkins', 'Lin Shaye', 'Barbara Hershey']"
341,27731,Inspector Gadget,Inspector Gadget,"['Acción', 'Aventura', 'Comedia', 'Familia']",['David Kellogg'],['gadget'],"['Matthew Broderick', 'Rupert Everett', 'Joely Fisher', 'Michelle Trachtenberg', 'Andy Dick']"
342,27787,Intern Academy,Intern Academy,['Comedia'],['Dave Thomas'],"['hospital', 'doctor', 'canuxploitation', 'medical drama']","['Christine Chatelain', 'Ingrid Kavelaars', 'Pat Kelly', 'Jane McLean', 'Viv Leacock']"
343,27841,Hacia rutas salvajes,Into the Wild,"['Aventura', 'Drama']",['Sean Penn'],"['parent child relationship', 'camping', 'self-discovery', 'wilderness', 'biography', 'based on a true story', 'alaska', 'journey']","['Emile Hirsch', 'Marcia Gay Harden', 'William Hurt', 'Jena Malone', 'Brian H. Dierker']"
344,27894,Invictus,Invictus,"['Drama', 'Historia']",['Clint Eastwood'],"['stadium', 'south africa', 'apartheid', 'nelson mandela', 'sport', 'nation', 'rugby', 'president', 'racism', 'poverty', 'celebration', 'duringcreditsstinger', '1990s']","['Morgan Freeman', 'Matt Damon', 'Tony Kgoroge', 'Patrick Mofokeng', 'Matt Stern']"
345,27896,Invencible,Invincible,['Drama'],['Ericson Core'],"['american football', 'sports team', 'bad luck', 'advancement', 'sport']","['Mark Wahlberg', 'Greg Kinnear', 'Elizabeth Banks', 'Kevin Conway', 'Michael Rispoli']"
346,27930,Ira Finkelstein's Christmas,Ira Finkelstein's Christmas,[],[],[],[]
347,27969,Iron Man,Iron Man,[],[],[],[]
348,27971,Iron Man 2,Iron Man 2,[],[],[],[]
349,28075,It Runs in the Family,It Runs in the Family,[],[],[],[]
350,28141,Ivory Tower,Ivory Tower,[],[],[],[]
351,28199,Jack Reacher,Jack Reacher,[],[],[],[]
352,28200,Jack Ryan: Shadow Recruit,Jack Ryan: Shadow Recruit,[],[],[],[]
353,28218,Jackass Presents: Bad Grandpa .5,Jackass Presents: Bad Grandpa .5,[],[],[],[]
354,28290,James and the Giant Peach,James and the Giant Peach,[],[],[],[]
355,28598,Jeune & jolie,Jeune & jolie,[],[],[],[]
356,28650,Jim: The James Foley Story,Jim: The James Foley Story,[],[],[],[]
357,28672,Jimmy Neutron: Boy Genius,Jimmy Neutron: Boy Genius,[],[],[],[]
358,28682,Jindabyne,Jindabyne,[],[],[],[]
359,28746,jOBS,jOBS,[],[],[],[]
360,28815,John Carter,John Carter,[],[],[],[]
361,28861,Johnny English Reborn,Johnny English Reborn,[],[],[],[]
362,28940,Joseph: King of Dreams,Joseph: King of Dreams,[],[],[],[]
363,29002,Joven y dispuesta,Joven y dispuesta,[],[],[],[]
364,29032,Jovencitas y atrevidas,Jovencitas y atrevidas,[],[],[],[]
365,29292,Juno,Juno,[],[],[],[]
366,29300,Jurassic Park,Jurassic Park,[],[],[],[]
367,29301,Jurassic Park III,Jurassic Park III,[],[],[],[]
368,29303,Jurassic World,Jurassic World,[],[],[],[]
369,29326,Just Like Heaven,Just Like Heaven,[],[],[],[]
370,29340,Justice League,Justice League,[],[],[],[]
371,29463,Kamchatka,Kamchatka,[],[],[],[]
372,29511,Karla og Jonas,Karla og Jonas,[],[],[],[]
373,29519,Kart Racer,Kart Racer,[],[],[],[]
374,29614,Keeping the Faith,Keeping the Faith,[],[],[],[]
375,29699,Kick-Ass 2,Kick-Ass 2,[],[],[],[]
376,29749,Kill Bill: Vol. 2,Kill Bill: Vol. 2,[],[],[],[]
377,29804,Killing Them Softly,Killing Them Softly,[],[],[],[]
378,29828,King Arthur,King Arthur,[],[],[],[]
379,29836,King Kong,King Kong,"['Aventura', 'Drama', 'Acción']",['Peter Jackson'],"['screenplay', 'show business', 'movie business', 'exotic island', 'monster', 'indigenous', 'ship', 'dinosaur']","['Naomi Watts', 'Jack Black', 'Adrien Brody', 'Thomas Kretschmann', 'Colin Hanks']"
380,30131,Kung Fu Panda,Kung Fu Panda,"['Aventura', 'Animación', 'Familia', 'Comedia']","['Mark Osborne', 'John Stevenson']","['china', 'martial arts', 'kung fu', 'mentor', 'snake', 'restaurant', 'shop', 'strong woman', 'bravery', 'tiger', 'turtle', 'panda', 'sensei', 'anthropomorphism', 'fighting', 'ancient china', 'monkey', 'master', 'destiny', 'evil', 'aftercreditsstinger', 'monkey warrior', 'noodle']","['Jack Black', 'Dustin Hoffman', 'Angelina Jolie', 'Jackie Chan', 'Lucy Liu']"
381,30132,Kung Fu Panda 2,Kung Fu Panda 2,"['Animación', 'Familia']",['Jennifer Yuh Nelson'],"['martial arts', 'hope', 'fleet', 'panda', 'mission', 'woman director']","['Jack Black', 'Angelina Jolie', 'Dustin Hoffman', 'Gary Oldman', 'Jackie Chan']"
382,30161,Kurtlar vadisi - Irak,Kurtlar vadisi - Irak,[],[],[],[]
383,30243,La espuma de los días,L'écume des jours,"['Drama', 'Fantasía']",['Michel Gondry'],[],"['Romain Duris', 'Audrey Tautou', 'Gad Elmaleh', 'Omar Sy', 'Aïssa Maïga']"
384,30248,El empleo del tiempo,L'emploi du temps,['Drama'],['Laurent Cantet'],"['fraud', 'swindler']","['Aurélien Recoing', 'Karin Viard', 'Serge Livrozet', 'Jean-Pierre Mangeot', 'Monique Mangeot']"
385,30378,La bella y la bestia,La Belle et la Bête,"['Fantasía', 'Romance']",['Christophe Gans'],"['based on novel or book', 'magic', 'castle', 'fairy tale', 'transformation', 'forest', 'love', 'surrealism', 'curse', 'man beast', 'beast', 'giant man', 'healing power', 'based on fairy tale', 'picturesque']","['Vincent Cassel', 'Léa Seydoux', 'André Dussollier', 'Eduardo Noriega', 'Myriam Charleins']"
386,30501,La ciénaga,La Ciénaga,"['Comedia', 'Drama']",['Lucrecia Martel'],"['suspense', 'children', 'argentina', 'racism', 'drink', 'drunk', 'woman director', 'bad parenting']","['Mercedes Morán', 'Graciela Borges', 'Martín Adjemián', 'Leonora Balcarce', 'Silvia Baylé']"
387,30607,La educación de las hadas,La educación de las hadas,['Drama'],['José Luis Cuerda'],[],"['Ricardo Darín', 'Irène Jacob', 'Víctor Valdivia', 'Bebe Rebolledo']"
388,30713,La gran apuesta,La gran apuesta,[],[],[],[]
389,30724,La grande bellezza,La grande bellezza,[],[],[],[]
390,30920,La maestra de jardín,La maestra de jardín,[],[],[],[]
391,30991,La mejor orgia,La mejor orgia,[],[],[],[]
392,31069,La mujer sin piano,La mujer sin piano,[],[],[],[]
393,31088,La niña santa,La niña santa,[],[],[],[]
394,31089,LA niñera,LA niñera,[],[],[],[]
395,31415,La suerte está echada,La suerte está echada,[],[],[],[]
396,31560,La véritable histoire du Chat Botté,La véritable histoire du Chat Botté,[],[],[],[]
397,31658,Labor Day,Labor Day,[],[],[],[]
398,31842,Las alas de la vida,Las alas de la vida,[],[],[],[]
399,31849,Las aventuras de Chris Fable,Las aventuras de Chris Fable,[],[],[],[]
400,32124,Latin lesbian relax,Latin lesbian relax,[],[],[],[]
401,32305,Le hérisson,Le hérisson,[],[],[],[]
402,32340,Le père de mes enfants,Le père de mes enfants,[],[],[],[]
403,32355,Le prénom,Le prénom,[],[],[],[]
404,32361,Le quattro volte,Le quattro volte,[],[],[],[]
405,32919,Lethal Weapon 4,Lethal Weapon 4,[],[],[],[]
406,32924,Letters to Juliet,Letters to Juliet,[],[],[],[]
407,32988,Libertador,Libertador,[],[],[],[]
408,33093,Like Crazy,Like Crazy,[],[],[],[]
409,33388,Llename los Agujeros,Llename los Agujeros,[],[],[],[]
410,33394,Lluvia,Lluvia,[],[],[],[]
411,33407,Lo imposible,Lo imposible,[],[],[],[]
412,33520,LOL (Laughing Out Loud) ®,LOL (Laughing Out Loud) ®,[],[],[],[]
413,33568,Lonely Hearts,Lonely Hearts,[],[],[],[]
414,33627,Lord of War,Lord of War,[],[],[],[]
415,33769,Los elegidos,Los elegidos,[],[],[],[]
416,33853,Los lunes al sol,Los lunes al sol,[],[],[],[]
417,34144,Love and Other Impossible Pursuits,Love and Other Impossible Pursuits,[],[],[],[]
418,34258,Loverboy,Loverboy,[],[],[],[]
419,34362,Lujuria en rio,Lujuria en rio,[],[],[],[]
420,34372,"Lula, o Filho do Brasil","Lula, o Filho do Brasil",[],[],[],[]
421,34380,Luna de Avellaneda,Luna de Avellaneda,[],[],[],[]
422,34525,Madagascar 3: Europe's Most Wanted,Madagascar 3: Europe's Most Wanted,[],[],[],[]
423,34529,Madagascar: Escape 2 Africa,Madagascar: Escape 2 Africa,[],[],[],[]
424,34826,Malcolm X,Malcolm X,"['Drama', 'Historia']",['Spike Lee'],"['islam', 'new york', 'prison', 'assassination', 'ku klux klan', 'muslim', 'police brutality', 'beach', 'koran', 'jail guard', 'prison cell', 'bible', 'biography', 'martin luther king', 'nation of islam', 'civil rights movement ', 'mekka', 'pilgrimage', 'cabriolet', 'police', 'historical figure', 'based on memoir or autobiography', 'malcolm x']","['Denzel Washington', 'Angela Bassett', 'Albert Hall', 'Al Freeman, Jr.', 'Delroy Lindo']"
425,34873,Mamá,Mama,['Terror'],['Andy Muschietti'],['supernatural'],"['Jessica Chastain', 'Nikolaj Coster-Waldau', 'Megan Charpentier', 'Isabelle Nélisse', 'Daniel Kash']"
426,35020,Mamitas latinas xl,Mamitas latinas xl,[],[],[],[]
427,35039,Diario de un ejecutivo agresivo,Man About Town,"['Comedia', 'Drama', 'Romance']",['Mike Binder'],"['talent-scout', 'independent film']","['Ben Affleck', 'Rebecca Romijn', 'John Cleese', 'Mike Binder', 'Gina Gershon']"
428,35113,Manhattan,Manhattan,"['Comedia', 'Drama', 'Romance']",['Woody Allen'],"['new york', 'adultery', 'based on novel or book', 'lolita', 'love', 'romance', 'independent film', 'mistress', 'writer', 'relationship', 'city', 'divorce', 'manhattan, new york city', 'married']","['Woody Allen', 'Diane Keaton', 'Michael Murphy', 'Mariel Hemingway', 'Meryl Streep']"
429,35318,Margin Call,Margin Call,"['Suspense', 'Drama']",['J.C. Chandor'],"['capitalism', 'brokerage', 'wall street', 'downsizing', 'financial crisis', 'stock market', 'stock market crash', '21st century', 'investment']","['Kevin Spacey', 'Paul Bettany', 'Jeremy Irons', 'Zachary Quinto', 'Ashley Williams']"
430,35319,Margot y la boda,Margot at the Wedding,"['Comedia', 'Drama']",['Noah Baumbach'],"['jealousy', 'secret', 'independent film', 'neighbor', 'family']","['Nicole Kidman', 'Jack Black', 'Jennifer Jason Leigh', 'Zain Pais', 'John Turturro']"
431,35448,Marley,Bob Marley: Marley,"['Música', 'Documental']",['Kevin Macdonald'],"['bob marley', 'reggae music', 'duringcreditsstinger']","['Bob Marley', 'Ziggy Marley', 'Rita Marley', 'Cedella Marley', 'Jimmy Cliff']"
432,35585,Masaje asiático,Masaje asiático,[],[],[],[]
433,35700,Matar al abuelito,Matar al abuelito,[],[],[],[]
434,35804,Maybe Baby,Maybe Baby,"['Comedia', 'Romance']",[],"['childlessness', 'independent film', 'pregnancy']",[]
435,35817,Maze Runner: The Scorch Trials,Maze Runner: The Scorch Trials,[],[],[],[]
